participant_id,block_num,dynamic,static,av,sv,as,trial,state,response,rt,correct
03,18,True,False,True,True,True,14,av,s,0.31719493865966797,False
03,18,True,False,True,True,True,15,ss,s,1.3675501346588135,True
03,18,True,False,True,True,True,16,ss,k,0.32741308212280273,False
03,18,True,False,True,True,True,17,sv,k,0.39347004890441895,True
03,18,True,False,True,True,True,18,ss,s,0.35272884368896484,True
03,18,True,False,True,True,True,19,ss,s,0.32943296432495117,True
03,18,True,False,True,True,True,20,ss,s,0.3234739303588867,True
03,18,True,False,True,True,True,21,ss,k,0.41344499588012695,False
03,18,True,False,True,True,True,22,av,k,0.40408897399902344,True
03,18,True,False,True,True,True,23,ss,s,0.3948848247528076,True
03,18,True,False,True,True,True,24,ss,s,0.22622299194335938,True
03,18,True,False,True,True,True,25,ss,k,0.4241518974304199,False
03,18,True,False,True,True,True,26,ss,k,0.3260188102722168,False
03,18,True,False,True,True,True,27,sv,k,0.3360309600830078,True
03,18,True,False,True,True,True,28,sv,s,0.46509814262390137,False
03,18,True,False,True,True,True,29,ss,s,0.7019970417022705,True
03,18,True,False,True,True,True,30,ss,s,0.3128018379211426,True
03,18,True,False,True,True,True,31,ss,s,0.2834200859069824,True
03,18,True,False,True,True,True,32,ss,k,0.2867250442504883,False
03,18,True,False,True,True,True,33,as,k,0.2738161087036133,True
03,18,True,False,True,True,True,34,as,s,0.30203890800476074,False
03,18,True,False,True,True,True,35,ss,s,0.3928229808807373,True
03,18,True,False,True,True,True,36,ss,s,0.3041098117828369,True
03,18,True,False,True,True,True,37,ss,s,0.6104650497436523,True
03,18,True,False,True,True,True,38,as,k,0.3534359931945801,True
03,18,True,False,True,True,True,39,as,s,0.30623602867126465,False
03,18,True,False,True,True,True,40,ss,k,0.25249600410461426,False
03,19,True,False,True,True,True,1,as,s,0.7068431377410889,False
03,19,True,False,True,True,True,2,ss,s,0.3733639717102051,True
03,19,True,False,True,True,True,3,ss,k,0.28541111946105957,False
03,19,True,False,True,True,True,4,ss,k,0.40071606636047363,False
03,19,True,False,True,True,True,5,ss,s,0.6554319858551025,True
03,19,True,False,True,True,True,6,ss,s,0.5161221027374268,True
03,19,True,False,True,True,True,7,av,k,1.134063959121704,True
03,19,True,False,True,True,True,8,ss,s,0.9114339351654053,True
03,19,True,False,True,True,True,9,as,s,0.7380571365356445,False
03,19,True,False,True,True,True,10,ss,s,0.50736403465271,True
03,19,True,False,True,True,True,11,ss,s,1.030174970626831,True
03,19,True,False,True,True,True,12,ss,k,0.43608999252319336,False
03,19,True,False,True,True,True,13,av,k,0.39343905448913574,True
03,19,True,False,True,True,True,14,ss,s,0.6486320495605469,True
03,19,True,False,True,True,True,15,ss,s,0.4460780620574951,True
03,19,True,False,True,True,True,16,ss,s,0.29919886589050293,True
03,19,True,False,True,True,True,17,sv,k,0.4780740737915039,True
03,19,True,False,True,True,True,18,ss,k,0.7699100971221924,False
03,19,True,False,True,True,True,19,ss,s,0.19383788108825684,True
03,19,True,False,True,True,True,20,ss,s,0.3214869499206543,True
03,19,True,False,True,True,True,21,av,k,0.3394901752471924,True
03,19,True,False,True,True,True,22,ss,s,0.45273804664611816,True
03,19,True,False,True,True,True,23,ss,s,0.2574641704559326,True
03,19,True,False,True,True,True,24,ss,s,0.2941300868988037,True
03,19,True,False,True,True,True,25,ss,k,0.2895219326019287,False
03,19,True,False,True,True,True,26,av,k,0.5007350444793701,True
03,19,True,False,True,True,True,27,ss,s,0.32723402976989746,True
03,19,True,False,True,True,True,28,ss,s,0.2815110683441162,True
03,19,True,False,True,True,True,29,ss,s,0.5092871189117432,True
03,19,True,False,True,True,True,30,as,k,0.4080960750579834,True
03,19,True,False,True,True,True,31,ss,s,0.3668251037597656,True
03,19,True,False,True,True,True,32,ss,s,0.2228400707244873,True
03,19,True,False,True,True,True,33,ss,s,0.2687349319458008,True
03,19,True,False,True,True,True,34,ss,k,0.22469711303710938,False
03,19,True,False,True,True,True,35,sv,k,0.37474703788757324,True
03,19,True,False,True,True,True,36,ss,s,0.48688817024230957,True
03,19,True,False,True,True,True,37,ss,s,0.34608983993530273,True
03,19,True,False,True,True,True,38,as,s,0.5234758853912354,False
03,19,True,False,True,True,True,39,ss,s,0.39751100540161133,True
03,19,True,False,True,True,True,40,ss,s,0.33267784118652344,True
03,20,False,True,True,True,True,1,ss,s,1.9302620887756348,True
03,20,False,True,True,True,True,2,as,s,0.43607091903686523,False
03,20,False,True,True,True,True,3,ss,s,0.41748499870300293,True
03,20,False,True,True,True,True,4,ss,s,0.38355493545532227,True
03,20,False,True,True,True,True,5,as,s,1.3587889671325684,False
03,20,False,True,True,True,True,6,as,s,0.4235241413116455,False
03,20,False,True,True,True,True,7,ss,s,0.43750596046447754,True
03,20,False,True,True,True,True,8,as,s,0.33888697624206543,False
03,20,False,True,True,True,True,9,ss,s,0.31592416763305664,True
03,20,False,True,True,True,True,10,sv,s,0.39809584617614746,False
03,20,False,True,True,True,True,11,ss,s,0.5092408657073975,True
03,20,False,True,True,True,True,12,as,k,0.2802398204803467,True
03,20,False,True,True,True,True,13,ss,k,0.3001439571380615,False
03,20,False,True,True,True,True,14,ss,s,0.3347787857055664,True
03,20,False,True,True,True,True,15,ss,k,0.0002880096435546875,False
03,20,False,True,True,True,True,16,av,k,0.38291406631469727,True
03,20,False,True,True,True,True,17,av,s,0.2862529754638672,False
03,20,False,True,True,True,True,18,ss,s,0.4248840808868408,True
03,20,False,True,True,True,True,19,ss,s,0.3034989833831787,True
03,20,False,True,True,True,True,20,ss,k,0.3297710418701172,False
03,20,False,True,True,True,True,21,ss,k,0.3241539001464844,False
03,20,False,True,True,True,True,22,ss,k,0.23013687133789062,False
03,20,False,True,True,True,True,23,ss,k,0.6679391860961914,False
03,20,False,True,True,True,True,24,ss,k,0.3681349754333496,False
03,20,False,True,True,True,True,25,as,k,0.4640200138092041,True
03,20,False,True,True,True,True,26,ss,s,0.47676610946655273,True
03,20,False,True,True,True,True,27,ss,s,0.3285989761352539,True
03,20,False,True,True,True,True,28,ss,k,0.3547639846801758,False
03,20,False,True,True,True,True,29,av,s,0.4035298824310303,False
03,20,False,True,True,True,True,30,ss,s,0.4581000804901123,True
03,20,False,True,True,True,True,31,ss,s,0.1828761100769043,True
03,20,False,True,True,True,True,32,ss,s,0.2861599922180176,True
03,20,False,True,True,True,True,33,ss,k,0.368847131729126,False
03,20,False,True,True,True,True,34,ss,k,0.3611719608306885,False
03,20,False,True,True,True,True,35,ss,s,0.2741119861602783,True
03,20,False,True,True,True,True,36,ss,k,0.3662269115447998,False
03,20,False,True,True,True,True,37,ss,k,0.5738461017608643,False
03,20,False,True,True,True,True,38,ss,s,0.3901350498199463,True
03,20,False,True,True,True,True,39,ss,k,1.589522123336792,False
03,20,False,True,True,True,True,40,as,s,0.6447939872741699,False
03,21,False,True,True,True,True,1,ss,s,1.375499963760376,True
03,21,False,True,True,True,True,2,ss,s,0.7354719638824463,True
03,21,False,True,True,True,True,3,ss,s,0.32079410552978516,True
03,21,False,True,True,True,True,4,ss,k,0.3387570381164551,False
03,21,False,True,True,True,True,5,ss,s,0.31586599349975586,True
03,21,False,True,True,True,True,6,ss,k,0.3418409824371338,False
03,21,False,True,True,True,True,7,ss,s,0.5275020599365234,True
03,21,False,True,True,True,True,8,ss,s,0.31353306770324707,True
03,21,False,True,True,True,True,9,ss,s,0.2038729190826416,True
03,21,False,True,True,True,True,10,sv,k,0.25876688957214355,True
03,21,False,True,True,True,True,11,ss,s,0.3274800777435303,True
03,21,False,True,True,True,True,12,ss,s,0.28151607513427734,True
03,21,False,True,True,True,True,13,sv,s,0.2775449752807617,False
03,21,False,True,True,True,True,14,sv,s,0.40924501419067383,False
03,21,False,True,True,True,True,15,ss,s,0.624053955078125,True
03,21,False,True,True,True,True,16,av,s,0.014340877532958984,False
03,21,False,True,True,True,True,17,ss,s,0.53289794921875,True
03,21,False,True,True,True,True,18,as,s,0.41403889656066895,False
03,21,False,True,True,True,True,19,ss,s,0.4126718044281006,True
03,21,False,True,True,True,True,20,ss,k,0.47558116912841797,False
03,21,False,True,True,True,True,21,as,k,0.40761399269104004,True
03,21,False,True,True,True,True,22,ss,s,0.2779700756072998,True
03,21,False,True,True,True,True,23,ss,s,0.37023019790649414,True
03,21,False,True,True,True,True,24,ss,k,0.322145938873291,False
03,21,False,True,True,True,True,25,ss,k,0.3241279125213623,False
03,21,False,True,True,True,True,26,ss,k,0.3181569576263428,False
03,21,False,True,True,True,True,27,as,s,0.30416107177734375,False
03,21,False,True,True,True,True,28,ss,s,0.4587230682373047,True
03,21,False,True,True,True,True,29,ss,s,0.34357595443725586,True
03,21,False,True,True,True,True,30,ss,s,0.4087870121002197,True
03,21,False,True,True,True,True,31,as,k,0.5115540027618408,True
03,21,False,True,True,True,True,32,ss,s,0.3381321430206299,True
03,21,False,True,True,True,True,33,sv,k,0.4274590015411377,True
03,21,False,True,True,True,True,34,ss,s,0.441619873046875,True
03,21,False,True,True,True,True,35,as,k,0.35883498191833496,True
03,21,False,True,True,True,True,36,ss,s,0.27956485748291016,True
03,21,False,True,True,True,True,37,sv,k,0.29956698417663574,True
03,21,False,True,True,True,True,38,sv,s,0.3821451663970947,False
03,21,False,True,True,True,True,39,sv,s,0.6381220817565918,False
03,21,False,True,True,True,True,40,sv,k,0.4515209197998047,True
03,22,True,False,True,True,True,1,ss,s,0.6709470748901367,True
03,22,True,False,True,True,True,2,ss,k,0.14687800407409668,False
03,22,True,False,True,True,True,3,ss,s,0.5801010131835938,True
03,22,True,False,True,True,True,4,av,k,0.46006298065185547,True
03,22,True,False,True,True,True,5,ss,s,0.3687760829925537,True
03,22,True,False,True,True,True,6,ss,s,0.4168870449066162,True
03,22,True,False,True,True,True,7,ss,k,0.65460205078125,False
03,22,True,False,True,True,True,8,sv,k,0.3795349597930908,True
03,22,True,False,True,True,True,9,ss,s,0.5635809898376465,True
03,22,True,False,True,True,True,10,ss,s,0.3320770263671875,True
03,22,True,False,True,True,True,11,av,s,0.36615490913391113,False
03,22,True,False,True,True,True,12,ss,s,0.40586113929748535,True
03,22,True,False,True,True,True,13,sv,s,0.28473997116088867,False
03,22,True,False,True,True,True,14,ss,s,0.4720640182495117,True
03,22,True,False,True,True,True,15,ss,k,0.3318347930908203,False
03,22,True,False,True,True,True,16,ss,k,0.5102269649505615,False
03,22,True,False,True,True,True,17,ss,s,0.3528139591217041,True
03,22,True,False,True,True,True,18,av,s,0.3375358581542969,False
03,22,True,False,True,True,True,19,ss,s,0.37877893447875977,True
03,22,True,False,True,True,True,20,ss,k,0.4265451431274414,False
03,22,True,False,True,True,True,21,ss,k,0.5127770900726318,False
03,22,True,False,True,True,True,22,ss,k,0.3715188503265381,False
03,22,True,False,True,True,True,23,as,s,1.0833261013031006,False
03,22,True,False,True,True,True,24,as,s,0.6387860774993896,False
03,22,True,False,True,True,True,25,ss,s,0.6521220207214355,True
03,22,True,False,True,True,True,26,ss,s,0.5287530422210693,True
03,22,True,False,True,True,True,27,ss,s,0.3627810478210449,True
03,22,True,False,True,True,True,28,ss,s,0.32355213165283203,True
03,22,True,False,True,True,True,29,av,k,0.5255601406097412,True
03,22,True,False,True,True,True,30,ss,k,0.5675041675567627,False
03,22,True,False,True,True,True,31,ss,s,0.3275430202484131,True
03,22,True,False,True,True,True,32,ss,s,0.28132009506225586,True
03,22,True,False,True,True,True,33,ss,s,0.25356197357177734,True
03,22,True,False,True,True,True,34,av,k,0.4341421127319336,True
03,22,True,False,True,True,True,35,ss,k,0.5353448390960693,False
03,22,True,False,True,True,True,36,ss,s,0.0568079948425293,True
03,22,True,False,True,True,True,37,ss,s,0.2373189926147461,True
03,22,True,False,True,True,True,38,as,s,0.2826991081237793,False
03,22,True,False,True,True,True,39,ss,k,0.5020530223846436,False
03,22,True,False,True,True,True,40,ss,s,0.12887096405029297,True
03,23,True,False,True,True,True,1,ss,s,1.0435400009155273,True
03,23,True,False,True,True,True,2,ss,s,0.3687419891357422,True
03,23,True,False,True,True,True,3,ss,s,0.3447248935699463,True
03,23,True,False,True,True,True,4,av,k,0.3781440258026123,True
03,23,True,False,True,True,True,5,ss,s,0.5382130146026611,True
03,23,True,False,True,True,True,6,ss,s,0.26728010177612305,True
03,23,True,False,True,True,True,7,ss,s,0.27954697608947754,True
03,23,True,False,True,True,True,8,ss,k,0.3155660629272461,False
03,23,True,False,True,True,True,9,sv,k,0.19018912315368652,True
03,23,True,False,True,True,True,10,ss,s,0.35758113861083984,True
03,23,True,False,True,True,True,11,ss,s,0.27811098098754883,True
03,23,True,False,True,True,True,12,ss,s,0.290132999420166,True
03,23,True,False,True,True,True,13,ss,k,0.317612886428833,False
03,23,True,False,True,True,True,14,sv,k,0.39955782890319824,True
03,23,True,False,True,True,True,15,ss,s,0.3659179210662842,True
03,23,True,False,True,True,True,16,ss,s,0.19007205963134766,True
03,23,True,False,True,True,True,17,ss,s,0.2775561809539795,True
03,23,True,False,True,True,True,18,av,k,0.40157103538513184,True
03,23,True,False,True,True,True,19,ss,s,0.2560460567474365,True
03,23,True,False,True,True,True,20,ss,s,0.276792049407959,True
03,23,True,False,True,True,True,21,ss,s,0.2728109359741211,True
03,23,True,False,True,True,True,22,as,k,0.09287905693054199,True
03,23,True,False,True,True,True,23,ss,s,0.24814391136169434,True
03,23,True,False,True,True,True,24,ss,s,0.21355795860290527,True
03,23,True,False,True,True,True,25,ss,s,0.24402093887329102,True
03,23,True,False,True,True,True,26,as,k,0.20957589149475098,True
03,23,True,False,True,True,True,27,ss,s,0.01638484001159668,True
03,23,True,False,True,True,True,28,ss,s,0.13420701026916504,True
03,23,True,False,True,True,True,29,ss,s,0.01582503318786621,True
03,23,True,False,True,True,True,30,ss,k,0.47754502296447754,False
03,23,True,False,True,True,True,31,av,k,0.3291308879852295,True
03,23,True,False,True,True,True,32,ss,s,0.34762001037597656,True
03,23,True,False,True,True,True,33,as,s,0.2928280830383301,False
03,23,True,False,True,True,True,34,ss,s,0.4958839416503906,True
03,23,True,False,True,True,True,35,ss,s,0.3396000862121582,True
03,23,True,False,True,True,True,36,as,k,0.33277201652526855,True
03,23,True,False,True,True,True,37,as,s,0.31813788414001465,False
03,23,True,False,True,True,True,38,ss,s,0.3759288787841797,True
03,23,True,False,True,True,True,39,ss,s,0.36812496185302734,True
03,23,True,False,True,True,True,40,ss,k,0.440155029296875,False
03,24,True,False,True,True,True,1,ss,s,1.3497669696807861,True
03,24,True,False,True,True,True,2,ss,s,0.20682597160339355,True
03,24,True,False,True,True,True,3,as,k,0.2694871425628662,True
03,24,True,False,True,True,True,4,ss,s,0.5055220127105713,True
03,24,True,False,True,True,True,5,av,s,0.3080720901489258,False
03,24,True,False,True,True,True,6,ss,s,0.5268409252166748,True
03,24,True,False,True,True,True,7,as,k,0.41693711280822754,True
03,24,True,False,True,True,True,8,ss,s,0.3427920341491699,True
03,24,True,False,True,True,True,9,ss,s,0.31218910217285156,True
03,24,True,False,True,True,True,10,av,s,0.29891109466552734,False
03,24,True,False,True,True,True,11,av,s,0.48627305030822754,False
03,24,True,False,True,True,True,12,ss,s,0.3535959720611572,True
03,24,True,False,True,True,True,13,ss,s,0.24207592010498047,True
03,24,True,False,True,True,True,14,ss,s,0.22357988357543945,True
03,24,True,False,True,True,True,15,ss,k,0.47752904891967773,False
03,24,True,False,True,True,True,16,ss,k,0.24928903579711914,False
03,24,True,False,True,True,True,17,av,k,0.33383989334106445,True
03,24,True,False,True,True,True,18,ss,s,0.8876149654388428,True
03,24,True,False,True,True,True,19,ss,s,0.29082202911376953,True
03,24,True,False,True,True,True,20,av,s,0.2701070308685303,False
03,24,True,False,True,True,True,21,av,s,0.40999317169189453,False
03,24,True,False,True,True,True,22,ss,s,0.42492079734802246,True
03,24,True,False,True,True,True,23,av,s,0.26281094551086426,False
03,24,True,False,True,True,True,24,ss,s,0.5875940322875977,True
03,24,True,False,True,True,True,25,ss,s,0.2988278865814209,True
03,24,True,False,True,True,True,26,ss,k,0.4462430477142334,False
03,24,True,False,True,True,True,27,ss,s,0.2835860252380371,True
03,24,True,False,True,True,True,28,av,k,0.3588840961456299,True
03,24,True,False,True,True,True,29,ss,k,0.40746188163757324,False
03,24,True,False,True,True,True,30,av,s,0.44609618186950684,False
03,24,True,False,True,True,True,31,ss,s,0.5315909385681152,True
03,24,True,False,True,True,True,32,ss,s,0.2535371780395508,True
03,24,True,False,True,True,True,33,ss,k,0.6978850364685059,False
03,24,True,False,True,True,True,34,ss,k,0.3812680244445801,False
03,24,True,False,True,True,True,35,av,k,0.34134507179260254,True
03,24,True,False,True,True,True,36,av,s,0.31051111221313477,False
03,24,True,False,True,True,True,37,ss,s,0.4170680046081543,True
03,24,True,False,True,True,True,38,ss,s,0.2876119613647461,True
03,24,True,False,True,True,True,39,ss,k,0.4347188472747803,False
03,24,True,False,True,True,True,40,sv,s,0.3759040832519531,False
